id_bike,nombre,tipo,tiempo
51,Falito,BMX,22
52,Hyacinthia,BMX,22
54,Gayler,BMX,21
57,Kania,BMX,14
60,Sylvan,BMX,28
75,Blayne,BMX,12
76,Becki,BMX,17
77,Zorine,BMX,15
78,Fern,BMX,10
88,Spenser,BMX,20
92,Keri,BMX,14
98,Sancho,BMX,15
100,Violet,BMX,14
id_bike,nombre,tipo,tiempo
51,Falito,BMX,17
52,Hyacinthia,BMX,28
54,Gayler,BMX,22
57,Kania,BMX,19
60,Sylvan,BMX,26
75,Blayne,BMX,20
76,Becki,BMX,17
77,Zorine,BMX,14
78,Fern,BMX,18
88,Spenser,BMX,26
92,Keri,BMX,15
98,Sancho,BMX,21
100,Violet,BMX,13
id_bike,nombre,tipo,tiempo
51,Falito,BMX,11
52,Hyacinthia,BMX,13
54,Gayler,BMX,18
57,Kania,BMX,26
60,Sylvan,BMX,24
75,Blayne,BMX,13
76,Becki,BMX,13
77,Zorine,BMX,19
78,Fern,BMX,20
88,Spenser,BMX,23
92,Keri,BMX,27
98,Sancho,BMX,15
100,Violet,BMX,18
